x,y
0.0,nan
0.0008381676335267054,0.011667346275648884
0.0016763352670534108,0.02898423037330257
0.002514502900580116,0.04793148474314238
0.0033526705341068216,0.06513326139238192
0.004190838167633527,0.07990939061032193
0.005029005801160232,0.09389968285527232
0.005867173434686937,0.10897349610071153
0.006705341068213643,0.12547803788616418
0.007543508701740349,0.1422651814032928
0.008381676335267055,0.1581106305110012
0.009219843968793759,0.1729301462284839
0.010058011602320465,0.18765848746032046
0.01089617923584717,0.20313087219680137
0.011734346869373875,0.21923733341131454
0.01257251450290058,0.23516596645463994
0.013410682136427286,0.25033871380768136
0.014248849769953992,0.2649853904573494
0.015087017403480698,0.2798023058982071
0.015925185037007402,0.2951573771826353
0.01676335267053411,0.31072827753812354
0.017601520304060814,0.32591234584975604
0.018439687937587518,0.34049659099481966
0.019277855571114225,0.35484778334261186
0.02011602320464093,0.36946174134301507
0.020954190838167634,0.38441144169004593
0.02179235847169434,0.3992975840815142
0.022630526105221045,0.41371541816907514
0.02346869373874775,0.42769250207013265
0.024306861372274457,0.44162386078627897
0.02514502900580116,0.4558106129953104
0.02598319663932787,0.470132367242969
0.026821364272854573,0.48420255511441224
0.027659531906381277,0.497805915710519
0.028497699539907984,0.5111211903407769
0.02933586717343469,0.5244974451998601
0.030174034806961396,0.5380557630547587
0.0310122024404881,0.5515644351479604
0.031850370074014804,0.5647101717531217
0.03268853770754151,0.5774451577092662
0.03352670534106822,0.5900229048255221
0.03436487297459492,0.6026989773052487
0.03520304060812163,0.6154440360219082
0.03604120824164833,0.6279862437268358
0.036879375875175036,0.6401206810555552
0.03771754350870174,0.651930582876289
0.03855571114222845,0.6636788670555924
0.039393878775755155,0.6755046981851116
0.04023204640928186,0.6872704586182787
0.04107021404280856,0.6987230043726249
0.04190838167633527,0.7097770962133638
0.04274654930986198,0.7206007154340219
0.04358471694338868,0.7314149506766499
0.044422884576915386,0.7422422595615225
0.04526105221044209,0.7528856442581346
0.046099219843968794,0.7631535486846613
0.0469373874774955,0.7730707641098586
0.04777555511102221,0.7828404031011764
0.048613722744548914,0.7926079552688968
0.04945189037807562,0.8022976951919145
0.05029005801160232,0.8117018976785477
0.051128225645129026,0.8207149125498618
0.05196639327865574,0.8294456682132287
0.05280456091218244,0.8380865167116435
0.053642728545709145,0.8466927024732972
0.05448089617923585,0.8551220820683518
0.05531906381276255,0.8631978712556562
0.056157231446289264,0.8709055827048674
0.05699539907981597,0.8784024503771163
0.05783356671334267,0.8858340449828348
0.05867173434686938,0.893169067468746
0.05950990198039608,0.9002371523910223
0.06034806961392279,0.9069218370643229
0.061186237247449496,0.9132880306045535
0.0620244048809762,0.9195025704331683
0.0628625725145029,0.9256423466421436
0.06370074014802961,0.931608335372069
0.06453890778155631,0.9372395146322189
0.06537707541508302,0.9424937930559856
0.06621524304860972,0.9474909786360842
0.06705341068213644,0.9523727265650471
0.06789157831566314,0.957141204545264
0.06872974594918985,0.9616584277836034
0.06956791358271655,0.9658033966641161
0.07040608121624325,0.969606720785564
0.07124424884976996,0.9732117066690655
0.07208241648329666,0.9767094488177372
0.07292058411682337,0.9800362693278616
0.07375875175035007,0.9830476965359596
0.07459691938387678,0.9856820190222638
0.07543508701740348,0.9880273472855224
0.0762732546509302,0.9902185581350049
0.0771114222844569,0.9922836194717267
0.0779495899179836,0.994113490026432
0.07878775755151031,0.9955871496521244
0.07962592518503701,0.9967078499398797
0.08046409281856372,0.9975967323000641
