x,y
0.0,nan
0.0006668889629876625,-0.061043912554353555
0.001333777925975325,-0.06029727387943603
0.0020006668889629873,-0.05954502584097764
0.00266755585195065,-0.05878716742160466
0.003334444814938313,-0.05802369772597126
0.004001333777925975,-0.057254615980925495
0.004668222740913637,-0.05647992153567244
0.0053351117039013,-0.05569961386193386
0.006002000666888963,-0.05491369255410446
0.006668889629876626,-0.054122157329406215
0.0073357785928642874,-0.05332500802803899
0.00800266755585195,-0.05252224461332751
0.008669556518839612,-0.05171386717186549
0.009336445481827275,-0.050899875913658174
0.010003334444814937,-0.05008027117225936
0.0106702234078026,-0.04925505340490678
0.011337112370790263,-0.048424223192654194
0.012004001333777926,-0.04758778124050007
0.012670890296765588,-0.04674572837751318
0.013337779259753251,-0.04589806555695535
0.014004668222740912,-0.045044793856400644
0.014671557185728575,-0.04418591447785166
0.015338446148716238,-0.043321428747852914
0.0160053351117039,-0.042451338117600164
0.01667222407469156,-0.04157564416304732
0.017339113037679224,-0.04069434858501111
0.018006002000666887,-0.039807453209269726
0.01867289096365455,-0.03891495998666122
0.019339779926642212,-0.038016870993177417
0.020006668889629875,-0.037113188430054574
0.020673557852617538,-0.0362039146238609
0.0213404468156052,-0.035289052026581544
0.022007335778592863,-0.03436860321569936
0.022674224741580526,-0.03344257089427303
0.02334111370456819,-0.03251095789101223
0.02400800266755585,-0.031573767160348855
0.024674891630543514,-0.0306310017825057
0.025341780593531177,-0.029682664963561593
0.02600866955651884,-0.028728760035513085
0.026675558519506502,-0.027769290456333348
0.02734244748249416,-0.026804259810027847
0.028009336445481824,-0.025833671806686546
0.028676225408469487,-0.02485753028253236
0.02934311437145715,-0.023875839199967504
0.030010003334444812,-0.022888602647615955
0.030676892297432475,-0.02189582484036225
0.03134378126042014,-0.020897510119387733
0.0320106702234078,-0.019893662952203715
0.03267755918639546,-0.0188842879326802
0.03334444814938312,-0.017869389781072168
0.03401133711237079,-0.016848973344043238
0.03467822607535845,-0.015823043594684626
0.035345115038346114,-0.014791605632531383
0.036012004001333774,-0.013754664683576627
0.03667889296432144,-0.012712226100279757
0.0373457819273091,-0.011664295361574262
0.038012670890296765,-0.010610878072870596
0.038679559853284425,-0.00955197996605587
0.03934644881627209,-0.008487606899490649
0.04001333777925975,-0.007417764858003077
0.040680226742247416,-0.0063424599528779085
0.041347115705235075,-0.005261698421843331
0.04201400466822274,-0.004175486629056123
0.0426808936312104,-0.003083831065079635
0.04334778259419806,-0.0019867383468619676
0.044014671557185726,-0.0008842152177097355
0.044681560520173386,0.00022373145274220754
0.04534844948316105,0.0013370946685639078
0.04601533844614871,0.002455867307565382
0.04668222740913638,0.0035800421213379304
0.04734911637212404,0.004709611735295653
0.0480160053351117,0.005844568648722383
0.04868289429809936,0.006984905234820691
0.04934978326108703,0.008130613740765446
0.05001667222407469,0.00928168628775917
0.050683561187062354,0.010438114871091845
0.05135045015005001,0.011599891360203904
0.05201733911303768,0.012767007498751749
0.05268422807602534,0.013939454904677257
0.053351117039013005,0.015117225070281067
0.054018006002000664,0.016300309362297625
0.05468489496498832,0.01748869902197508
0.05535178392797599,0.018682385165158362
0.05601867289096365,0.019881358782373244
0.056685561853951315,0.021085610738918063
0.057352450816938974,0.022295131774954423
0.05801933977992664,0.023509912505603643
0.0586862287429143,0.024729943421046112
0.059353117705901966,0.025955214886623376
0.060020006668889625,0.027185717142944252
0.06068689563187729,0.02842144030599324
0.06135378459486495,0.029662374367243987
0.06202067355785262,0.030908509193773897
0.06268756252084028,0.032159834528383564
0.06335445148382794,0.0334163399897193
0.0640213404468156,0.03467801507239833
0.06468822940980326,0.03594484914713724
0.06535511837279093,0.03721683146088564
0.06602200733577859,0.03849395113695962
0.06668889629876625,0.03977619717518235
0.06735578526175391,0.04106355845202473
0.06802267422474158,0.04235602372075161
0.06868956318772924,0.04365358161156974
0.0693564521507169,0.04495622063178024
0.07002334111370456,0.04626392916593334
0.07069023007669223,0.04757669547598709
0.0713571190396799,0.04889450770146917
0.07202400800266755,0.05021735385964151
0.07269089696565521,0.05154522184566857
0.07335778592864288,0.05287809943278956
0.07402467489163055,0.05421597427249265
0.0746915638546182,0.05555883389469264
0.07535845281760586,0.05690666570791375
0.07602534178059353,0.0582594569994723
0.07669223074358118,0.05961719493566635
0.07735911970656885,0.06097986656196512
0.07802600866955652,0.062347458803204386
0.07869289763254418,0.06371995846378443
0.07935978659553183,0.06509735222786925
0.0800266755585195,0.06647962665959185
0.08069356452150717,0.06786676820326167
0.08136045348449483,0.06925876318357393
0.08202734244748248,0.07065559780582466
0.08269423141047015,0.07205725815612647
0.08336112037345782,0.07346373020162968
0.08402800933644548,0.07487499979074505
0.08469489829943314,0.07629105265337065
0.0853617872624208,0.07771187440112148
0.08602867622540847,0.07913745052756223
0.08669556518839612,0.08056776640844443
0.08736245415138379,0.08200280730194424
0.08802934311437145,0.08344255834890614
0.08869623207735912,0.08488700457308855
0.08936312104034677,0.08633613088141183
0.09003001000333444,0.08778992206421117
0.0906968989663221,0.08924836279549184
0.09136378792930977,0.09071143763318702
0.09203067689229742,0.09217913101941938
0.09269756585528509,0.09365142728076618
0.09336445481827275,0.09512831062852646
0.09403134378126042,0.09660976515899247
0.09469823274424807,0.09809577485372334
0.09536512170723574,0.09958632357982314
0.0960320106702234,0.10108139509021911
0.09669889963321106,0.10258097302394775
0.09736578859619872,0.1040850409064394
0.09803267755918639,0.10559358214980805
0.09869956652217406,0.10710658005314508
0.09936645548516171,0.10862401780281411
0.10003334444814937,0.11014587847274972
0.10070023341113704,0.11167214502476024
0.10136712237412471,0.11320280030883217
0.10203401133711236,0.114737827063438
0.10270090030010003,0.11627720791584752
0.10336778926308769,0.1178209253824427
0.10403467822607536,0.11936896186903334
0.10470156718906301,0.12092129967117858
0.10536845615205068,0.12247792097450994
0.10603534511503834,0.12403880785505617
0.10670223407802601,0.12560394227957503
0.10736912304101366,0.12717330610588287
0.10803601200400133,0.12874688108319174
0.108702900966989,0.1303246488524468
0.10936978992997665,0.13190659094666787
0.11003667889296431,0.1334926887912926
0.11070356785595198,0.13508292370452504
0.11137045681893964,0.13667727689768558
0.1120373457819273,0.13827572947556188
0.11270423474491496,0.13987826243676746
0.11337112370790263,0.14148485667409946
0.1140380126708903,0.14309549297489982
0.11470490163387795,0.14471015202142098
0.11537179059686561,0.14632881439119358
0.11603867955985328,0.14795146055739525
0.11670556852284095,0.14957807088922667
0.1173724574858286,0.15120862565228496
0.11803934644881627,0.15284310500894552
0.11870623541180393,0.15448148901874156
0.11937312437479158,0.1561237576387511
0.12004001333777925,0.15776989072398231
0.12070690230076692,0.15941986802776645
0.12137379126375458,0.1610736692021497
0.12204068022674223,0.162731273798289
0.1227075691897299,0.16439266126685198
0.12337445815271757,0.16605781095841862
0.12404134711570523,0.16772670212388416
0.12470823607869289,0.16939931391486865
0.12537512504168055,0.17107562538412593
0.12604201400466822,0.17275561548595494
0.12670890296765588,0.1744392630766183
0.12737579193064355,0.17612654691475735
0.1280426808936312,0.1778174456618161
0.12870956985661886,0.1795119378824622
0.12937645881960652,0.1812100020450151
0.1300433477825942,0.18291161652187451
0.13071023674558185,0.18461675958995163
0.13137712570856952,0.18632540943110484
0.13204401467155719,0.1880375441325756
0.13271090363454485,0.1897531416874282
0.1333777925975325,0.19147217999499297
0.13404468156052016,0.19319463686131108
0.13471157052350782,0.19492048999958014
0.1353784594864955,0.19664971703060788
0.13604534844948316,0.19838229548326164
0.13671223741247082,0.20011820279492606
0.1373791263754585,0.2018574163119589
0.13804601533844615,0.2035999132901541
0.1387129043014338,0.2053456708952017
0.13937979326442146,0.20709466620315622
0.14004668222740912,0.20884687620090311
0.1407135711903968,0.21060227778662932
0.14138046015338446,0.21236084777029754
0.14204734911637212,0.21412256287412051
0.1427142380793598,0.21588739973303933
0.14338112704234743,0.21765533489520428
0.1440480160053351,0.2194263448224585
0.14471490496832276,0.2212004058908208
0.14538179393131043,0.22297749439097672
0.1460486828942981,0.22475758652876618
0.14671557185728576,0.2265406584256782
0.14738246082027343,0.22832668611934273
0.1480493497832611,0.2301156455640326
0.14871623874624873,0.23190751263115847
0.1493831277092364,0.23370226310977496
0.15005001667222406,0.2354998727070821
0.15071690563521173,0.23730031704893384
0.1513837945981994,0.23910357168034624
0.15205068356118706,0.24090961206600922
0.15271757252417473,0.2427184135907998
0.15338446148716237,0.24452995156029877
0.15405135045015003,0.24634420120130776
0.1547182394131377,0.24816113766237063
0.15538512837612536,0.24998073601429543
0.15605201733911303,0.25180297125067974
0.1567189063021007,0.25362781828843706
0.15738579526508836,0.25545525196832725
0.15805268422807603,0.257285247055486
0.15871957319106367,0.25911777823996085
0.15938646215405133,0.2609528201372448
0.160053351117039,0.26279034728881534
0.16072024008002667,0.26463033416267395
0.16138712904301433,0.2664727551538887
0.162054018006002,0.26831758458513794
0.16272090696898966,0.2701647967072562
0.1633877959319773,0.2720143656997834
0.16405468489496497,0.27386626567151523
0.16472157385795264,0.2757204706610546
0.1653884628209403,0.27757695463736637
0.16605535178392797,0.27943569150033515
0.16672224074691563,0.28129665508132123
0.1673891297099033,0.28315981914372346
0.16805601867289097,0.2850251573835399
