x,y
0.0,0.0
0.0002002002002002002,0.15658976412855768
0.0004004004004004004,0.3093160613888689
0.0006006006006006007,0.45441074644487744
0.0008008008008008008,0.5882939652008051
0.001001001001001001,0.7076624788865044
0.0012012012012012014,0.809571163340744
0.0014014014014014015,0.891505672698284
0.0016016016016016017,0.9514444746831767
0.0018018018018018018,0.9879087269401781
0.002002002002002002,0.9999987638285974
0.0022022022022022024,0.9874162934567889
0.0024024024024024027,0.9504717573001115
0.0026026026026026027,0.8900766708219059
0.002802802802802803,0.8077211340738067
0.003003003003003003,0.7054370671459533
0.0032032032032032033,0.5857480775418393
0.0034034034034034037,0.451607196376895
0.0036036036036036037,0.3063240196067838
0.003803803803803804,0.1534830518962162
0.004004004004004004,-0.0031447322077359985
0.004204204204204204,-0.15969492778754907
0.004404404404404405,-0.3123050442314895
0.004604604604604605,-0.4572098026790792
0.0048048048048048055,-0.5908340350059581
0.005005005005005005,-0.7098808922944283
0.005205205205205205,-0.8114131864628659
0.005405405405405406,-0.8929258581495684
0.005605605605605606,-0.9524077828844515
0.0058058058058058064,-0.9883913906334727
0.006006006006006006,-0.999988874475714
0.006206206206206206,-0.9869140950531601
0.006406406406406407,-0.9494896403548133
0.006606606606606607,-0.888638866652356
0.0068068068068068074,-0.805863116957669
0.007007007007007007,-0.7032046790806841
0.007207207207207207,-0.5831963972062739
0.007407407407407408,-0.44879918020046244
0.007607607607607608,-0.3033289484746265
0.0078078078078078084,-0.150374821813937
0.008008008008008008,0.006289433316067026
0.00820820820820821,0.16279851216509406
0.008408408408408409,0.3152909385755018
0.008608608608608608,0.46000433739860996
0.00880880880880881,0.5933682618376205
0.009009009009009009,0.7120922854310247
0.00920920920920921,0.8132471852237331
0.00940940940940941,0.8943372131310271
0.009609609609609611,0.9533616723774294
0.00980980980980981,0.9888642797634357
0.01001001001001001,0.999969095867747
0.010210210210210211,0.9864021366957144
0.01041041041041041,0.9484981335597952
0.010610610610610612,0.8871922744086042
0.010810810810810811,0.803997130366941
0.011011011011011011,0.7009653367675982
0.011211211211211212,0.5806389494286054
0.011411411411411412,0.4459867256850762
0.011611611611611613,0.3003308776117511
0.011811811811811812,0.14726510462014222
0.012012012012012012,-0.009434072225895224
0.012212212212212213,-0.16590048656871317
0.012412412412412413,-0.31827371489230794
0.012612612612612614,-0.4627943229672996
0.012812812812812813,-0.5958966206338979
0.013013013013013013,-0.7142966364270196
0.013213213213213214,-0.8150731414862619
0.013413413413413414,-0.8957397236852549
0.013613613613613615,-0.954306133728749
0.013813813813813814,-0.9893273896534935
0.014014014014014014,-0.9999394282002937
0.014214214214214215,-0.985880423447396
0.014414414414414415,-0.9474972467204302
0.014614614614614616,-0.8857369083965294
0.014814814814814815,-0.8021231927550442
0.015015015015015015,-0.6987190623523681
