x,y
0.0,0.0
0.005128205128205128,-0.7746049618276541
0.010256410256410256,0.9797906520422679
0.015384615384615385,-0.4647231720437686
0.020512820512820513,-0.3919666098600728
0.02564102564102564,0.9605181116313715
0.03076923076923077,-0.8229838658936565
0.035897435897435895,0.08046656871673015
0.041025641025641026,0.7212024473438111
0.046153846153846156,-0.9927088740980542
0.05128205128205128,0.5344658261278062
0.05641025641025641,0.3166679938014695
0.06153846153846154,-0.9350162426854147
0.06666666666666667,0.8660254037844408
0.07179487179487179,-0.1604112808577687
0.07692307692307693,-0.663122658240791
0.08205128205128205,0.99918899817157
0.08717948717948718,-0.6007422642379844
0.09230769230769231,-0.23931566428755396
0.09743589743589744,0.9034504346103819
0.10256410256410256,-0.9034504346103875
0.1076923076923077,0.23931566428756681
0.11282051282051282,0.6007422642379738
0.11794871794871795,-0.9991889981715689
0.12307692307692308,0.6631226582407955
0.1282051282051282,0.1604112808577346
0.13333333333333333,-0.8660254037844343
0.13846153846153847,0.9350162426854169
0.14358974358974358,-0.31666799380148875
0.14871794871794872,-0.534465826127789
0.15384615384615385,0.9927088740980526
0.15897435897435896,-0.7212024473438301
0.1641025641025641,-0.08046656871670635
0.16923076923076924,0.8229838658936469
0.17435897435897435,-0.9605181116313761
0.1794871794871795,0.39196660986008497
0.18461538461538463,0.4647231720437616
0.18974358974358974,-0.979790652042261
0.19487179487179487,0.7746049618276558
0.2,9.82193361864236e-16
