x,y
0.0,0.0
0.0023329621380846328,0.043961128217616594
0.0046659242761692655,0.08783725691617988
0.006998886414253898,0.1315435509245169
0.009331848552338531,0.17499550344944612
0.011664810690423164,0.21810909947096488
0.013997772828507796,0.2608009781865853
0.01633073496659243,0.3029885941907314
0.018663697104677062,0.3445903770775524
0.020996659242761694,0.3855258891585607
0.02332962138084633,0.4257159809901419
0.02566258351893096,0.46508294441022413
0.02799554565701559,0.5035506627882075
0.030328507795100226,0.5410447581976425
0.03266146993318486,0.5774927352270975
0.03499443207126949,0.6128241211511537
0.037327394209354124,0.6469706021905068
0.03966035634743876,0.6798661555977121
0.04199331848552339,0.7114471773131835
0.04432628062360802,0.7416526049446247
0.04665924276169266,0.7704240358321046
0.048992204899777285,0.7977058399705014
0.05132516703786192,0.8234452675709747
0.053658129175946555,0.847592551053495
0.05599109131403118,0.8701010012732274
0.05832405345211582,0.8909270977947128
0.06065701559020045,0.9100305730393001
0.06298997772828509,0.9273744901431311
0.06532293986636972,0.9429253143751354
0.06765590200445434,0.9566529779769499
0.06998886414253898,0.9685309382993942
0.07232182628062361,0.9785362291230901
0.07465478841870825,0.9866495050640023
0.07698775055679288,0.9928550789780357
0.07932071269487752,0.9971409522923711
0.08165367483296215,0.9994988382048899
0.08398663697104677,0.9999241777068345
0.08631959910913141,0.9984161483977212
0.08865256124721604,0.9949776660754651
0.09098552338530068,0.9896153790986391
0.09331848552338531,0.9823396555317706
0.09565144766146995,0.9731645630985287
0.09798440979955457,0.9621078419815638
0.1003173719376392,0.9491908705215908
0.10265033407572384,0.9344386238820378
0.10498329621380847,0.9178796257591828
0.10731625835189311,0.8995458932311473
0.10964922048997774,0.879472874852382
0.11198218262806237,0.8576993821133405
0.114315144766147,0.8342675143978636
0.11664810690423164,0.8092225775833731
0.11898106904231627,0.7826129964412586
0.1213140311804009,0.7544902210068345
0.12364699331848554,0.7249086270999058
0.12597995545657018,0.6939254111882808
0.1283129175946548,0.6616004797975199
0.13064587973273944,0.627996333680743
0.13297884187082407,0.5931779469724637
0.1353118040089087,0.5572126415600944
0.13764476614699334,0.520169956916041
0.13997772828507796,0.4821215156420635
0.1423106904231626,0.4431408849858668
0.14464365256124723,0.4033034345976969
0.14697661469933188,0.362686190801959
0.1493095768374165,0.3213676876656324
0.15164253897550112,0.2794278151514397
0.15397550111358577,0.23694766464937525
0.1563084632516704,0.19400937218525097
0.15864142538975504,0.15069595960942286
0.16097438752783966,0.10709117407276832
0.1633073496659243,0.06327932610027232
0.16564031180400893,0.019345126575334902
0.16797327394209355,-0.024626477050033898
0.1703062360801782,-0.0685504650024193
0.17263919821826282,-0.11234190957404157
0.17497216035634747,-0.15591613933179385
0.1773051224944321,-0.19918890283075844
0.1796380846325167,-0.24207653151567604
0.18197104677060136,-0.28449610149538823
0.18430400890868598,-0.32636559387745684
0.18663697104677063,-0.36760405335295837
0.18896993318485525,-0.408131744724821
0.1913028953229399,-0.44787030707705894
0.19363585746102452,-0.48674290528680736
0.19596881959910914,-0.5246743785862218
0.1983017817371938,-0.5615913858869789
0.2006347438752784,-0.5974225475863991
0.20296770601336306,-0.632098583581014
0.20530066815144768,-0.6655524472207084
0.20763363028953233,-0.6977194549444568
0.20996659242761695,-0.7285374113469826
0.21229955456570157,-0.7579467294345335
0.21463251670378622,-0.7858905458372552
0.21696547884187084,-0.8123148307553871
0.2192984409799555,-0.8371684924267218
0.2216314031180401,-0.8604034759133055
0.22396436525612473,-0.8819748560164097
0.22629732739420938,-0.9018409241400898
0.228630289532294,-0.9199632689354005
0.23096325167037865,-0.9363068505693308
0.23329621380846327,-0.9508400684748614
0.23562917594654792,-0.9635348224511475
0.23796213808463254,-0.974366566995691
0.24029510022271716,-0.9833143587634481
0.2426280623608018,-0.9903608970611086
0.24496102449888643,-0.9954925572982544
0.24729398663697108,-0.9986994173307141
0.2496269487750557,-0.9999752766451825
0.25195991091314035,-0.9993176683480082
0.25429287305122494,-0.9967278639349705
0.2566258351893096,-0.992210870832823
0.25895879732739424,-0.9857754227173563
0.2612917594654789,-0.9774339626267017
0.2636247216035635,-0.9672026189025253
0.26595768374164813,-0.95510117400563
0.2682906458797328,-0.9411530262662632
0.2706236080178174,-0.9253851446430849
0.272956570155902,-0.9078280165782685
0.27528953229398667,-0.888515589049565
0.2776224944320713,-0.8674852029332948
0.2799554565701559,-0.8447775208051898
0.28228841870824056,-0.8204364483186741
0.2846213808463252,-0.7945090493126099
0.2869543429844098,-0.7670454548126363
0.28928730512249445,-0.7380987661020603
0.2916202672605791,-0.7077249520497063
0.29395322939866375,-0.6759827408932456
0.29628619153674834,-0.6429335066872445
0.298619153674833,-0.6086411506354805
0.30095211581291764,-0.5731719775369837
0.30328507795100224,-0.5365945675846865
0.3056180400890869,-0.49897964376455656
0.30795100222717153,-0.4603999351116211
0.3102839643652562,-0.42093003608725243
0.3126169265033408,-0.38064626234962906
0.3149498886414254,-0.3396265031962295
0.3172828507795101,-0.2979500709636839
0.31961581291759467,-0.25569754767614067
0.3219487750556793,-0.21295062923868152
0.32428173719376396,-0.16979196747703418
0.3266146993318486,-0.1263050103289887
0.3289476614699332,-0.0825738404965288
0.33128062360801785,-0.038683012870622764
0.3336135857461025,0.005282608956952962
0.3359465478841871,0.049238016778680074
0.33827951002227175,0.09309822213598067
0.3406124721603564,0.13677842064570753
0.34294543429844104,0.18019415597072624
0.34527839643652564,0.22326148311754837
0.3476113585746103,0.2658971307452703
0.34994432071269493,0.30801866217199037
0.3522772828507795,0.34954463476740616
0.3546102449888642,0.3903947574233995
0.3569432071269488,0.430490045798123
0.3592761692650334,0.46975297503345004
0.36160913140311807,0.5081076296504823
0.3639420935412027,0.5454798503332939
0.36627505567928736,0.5817973773171167
0.36860801781737196,0.6169899901037038
0.3709409799554566,0.6509896432337534
0.37327394209354126,0.6837305978538459
0.37560690423162585,0.7151495488235329
0.3779398663697105,0.7451857471168043
0.38027282850779515,0.773781117281263
