x,y
0.0,0.0
0.0010005002501250625,0.025142664127713998
0.002001000500250125,0.05026943171814557
0.003001500750375187,0.07536441628465353
0.00400200100050025,0.10041175143552472
0.0050025012506253125,0.12539560090555552
0.006003001500750374,0.15030016856858597
0.007003501750875437,0.17510970842465573
0.0080040020010005,0.19980853455546754
0.009004502251125562,0.22438103104186402
0.010005002501250625,0.24881166183704698
0.011005502751375688,0.2730849805892974
0.012006003001500749,0.29718564040798545
0.013006503251625811,0.3210984035666954
0.014007003501750874,0.34480815113733165
0.015007503751875937,0.3682998925491139
0.016008004002001,0.3915587750664177
0.01700850425212606,0.4145700931794685
0.018009004502251125,0.4373192979019523
0.019009504752376186,0.4597920059696618
0.02001000500250125,0.4819740089343666
0.02101050525262631,0.5038512821471536
0.022011005502751375,0.525409993625561
0.023011505752876436,0.5466365127988966
0.024012006003001497,0.5675174191262145
0.02501250625312656,0.5880395105814988
0.026013006503251623,0.6081898120006907
0.027013506753376687,0.6279555832852814
0.028014007003501748,0.6473243274572839
0.029014507253626812,0.6662837985604906
0.030015007503751873,0.6848220094030225
0.031015507753876938,0.7029272391362733
0.032016008004002,0.7205880406654561
0.03301650825412706,0.7377932478870695
0.03401700850425212,0.7545319827487059
0.03501750875437719,0.7707936621267382
0.03601800900450225,0.7865680045175353
0.03701850925462731,0.8018450365379808
0.03801900950475237,0.8166150992311779
0.03901950975487744,0.8308688541733595
0.0400200100050025,0.8445972893781382
0.04102051025512756,0.8577917249943673
0.04202101050525262,0.8704438187940065
0.04302151075537768,0.8825455714465248
0.04402201100550275,0.8940893315765054
0.04502251125562781,0.9050678006012541
0.04602301150575287,0.9154740373453542
0.047023511755877934,0.9253014624292484
0.048024012006002995,0.9345438624290754
0.04902451225612806,0.9431953938051276
0.05002501250625312,0.9512505865964508
0.051025512756378184,0.9587043478792451
0.052026013006503245,0.9655519649868844
0.05302651325662831,0.9717891084895165
0.054027013506753374,0.977411834931359
0.055027513756878435,0.9824165893239648
0.056028014007003496,0.9868002073938746
0.05702851425712856,0.9905599175832407
0.058029014507253625,0.9936933428021535
0.059029514757378686,0.9961985019315652
0.06003001500750375,0.9980738110758594
0.06103051525762881,0.9993180845642741
0.062031015507753876,0.9999305357005471
0.06303151575787894,0.9999107772603066
0.064032016008004,0.9992588217358954
0.06503251625812906,0.9979750813284729
0.06603301650825412,0.9960603676873989
0.06703351675837918,0.9935158913970662
0.06803401700850424,0.9903432612115035
0.06903451725862932,0.9865444830372357
0.07003501750875438,0.9821219586650427
0.07103551775887944,0.9770784842514176
0.0720360180090045,0.9714172485506886
0.07303651825912956,0.9651418308989163
0.07403701850925462,0.9582561989508472
0.07503751875937968,0.9507647061713499
0.07603801900950474,0.9426720890829209
0.0770385192596298,0.9339834642710025
0.07803901950975488,0.9247043251490038
0.07903951975987994,0.9148405384850706
0.080040020010005,0.9043983406928006
0.08104052026013006,0.893384333888249
0.08204102051025512,0.8818054817157183
0.08304152076038018,0.8696691049449691
0.08404202101050524,0.8569828768426385
0.0850425212606303,0.843754818320789
0.08604302151075537,0.8299932928656609
0.08704352176088044,0.8157070012498272
0.0880440220110055,0.8009049760311012
0.08904452226113056,0.7855965758416681
0.09004502251125562,0.7697914794710594
0.09104552276138068,0.7534996797467031
0.09204602301150575,0.7367314772159238
0.0930465232616308,0.7194974736333859
0.09404702351175587,0.7018085652580971
0.09504752376188093,0.68367593596421
0.09604802401200599,0.6651110501699793
0.09704852426213106,0.646125645589343
0.09804902451225612,0.6267317258107128
0.09904952476238119,0.6069415527076603
0.10005002501250625,0.5867676386863079
0.10105052526263131,0.5662227387743147
0.10205102551275637,0.545319842556466
0.10305152576288143,0.524072165961963
0.10405202601300649,0.5024931429086055
0.10505252626313155,0.4805964168091488
0.10605302651325663,0.4583958319452106
0.10705352676338169,0.4359054247141755
0.10805402701350675,0.4131394147546318
0.10905452726363181,0.3901121959559556
